num_ranks,space_order,time_tile_size,wf_x_width,wf_y_width,time,x_size,y_size,z_size,repeat_num,elapsed_time,oi,gflopss,gpointss,haloupdate0
2,4,16,128,128,256,512,512,512,2,5.99,3.38,161.25,5.76,0.6485520000000001
2,4,16,128,128,256,512,512,512,3,6.04,3.38,159.91,5.72,0.7704580000000001
2,4,16,128,192,256,512,512,512,1,6.22,3.38,155.28,5.55,0.770978
2,4,16,128,192,256,512,512,512,2,6.19,3.38,156.04,5.58,0.7595509999999999
2,4,16,128,192,256,512,512,512,3,6.22,3.38,155.28,5.55,0.7219009999999999
2,4,16,128,256,256,512,512,512,1,6.22,3.38,155.28,5.55,0.7725230000000001
2,4,16,128,256,256,512,512,512,2,6.21,3.38,155.53,5.56,0.7841159999999999
2,4,16,128,256,256,512,512,512,3,6.17,3.38,156.54,5.6,0.756709
2,4,16,192,16,256,512,512,512,1,5.24,3.38,184.32,6.59,0.7950950000000001
2,4,16,192,16,256,512,512,512,2,5.29,3.38,182.58,6.53,0.7805190000000001
2,4,16,192,16,256,512,512,512,3,5.23,3.38,184.68,6.6,0.763282
2,4,16,192,32,256,512,512,512,1,5.11,3.38,189.01,6.76,0.76361
2,4,16,192,32,256,512,512,512,2,5.12,3.38,188.64,6.74,0.769083
2,4,16,192,32,256,512,512,512,3,5.14,3.38,187.91,6.72,0.7784479999999999
2,4,16,192,64,256,512,512,512,1,6.01,3.38,160.71,5.74,0.842574
2,4,16,192,64,256,512,512,512,2,5.98,3.38,161.52,5.77,0.632563
2,4,16,192,64,256,512,512,512,3,5.98,3.38,161.52,5.77,0.6473800000000001
2,4,16,192,96,256,512,512,512,1,6.23,3.38,155.03,5.54,0.770762
2,4,16,192,96,256,512,512,512,2,6.24,3.38,154.79,5.53,0.7827590000000002
2,4,16,192,96,256,512,512,512,3,6.25,3.38,154.54,5.52,0.782244
2,4,16,192,128,256,512,512,512,1,6.2,3.38,155.78,5.57,0.7691929999999999
2,4,16,192,128,256,512,512,512,2,6.2,3.38,155.78,5.57,0.7677860000000001
2,4,16,192,128,256,512,512,512,3,6.21,3.38,155.53,5.56,0.7780159999999999
2,4,16,192,192,256,512,512,512,1,6.23,3.38,155.03,5.54,0.7554199999999999
2,4,16,192,192,256,512,512,512,2,6.22,3.38,155.28,5.55,0.756247
2,4,16,192,192,256,512,512,512,3,6.21,3.38,155.53,5.56,0.748199
2,4,16,192,256,256,512,512,512,1,6.18,3.38,156.29,5.59,0.78188
2,4,16,192,256,256,512,512,512,2,6.19,3.38,156.04,5.58,0.7850469999999999
2,4,16,192,256,256,512,512,512,3,6.18,3.38,156.29,5.59,0.765408
2,4,16,256,16,256,512,512,512,1,5.36,3.38,180.2,6.44,0.8342379999999999
2,4,16,256,16,256,512,512,512,2,5.25,3.38,183.97,6.58,0.7749659999999998
2,4,16,256,16,256,512,512,512,3,5.31,3.38,181.89,6.5,0.793071
2,4,16,256,32,256,512,512,512,1,6.01,3.38,160.71,5.74,0.7776140000000001
2,4,16,256,32,256,512,512,512,2,5.99,3.38,161.25,5.76,0.936549
2,4,16,256,32,256,512,512,512,3,6.0,3.38,160.98,5.75,1.137823
2,4,16,256,64,256,512,512,512,1,6.15,3.38,157.05,5.61,0.7848649999999999
2,4,16,256,64,256,512,512,512,2,6.13,3.38,157.56,5.63,0.7984399999999999
2,4,16,256,64,256,512,512,512,3,6.06,3.38,159.38,5.7,0.7677500000000002
2,4,16,256,96,256,512,512,512,1,6.03,3.38,160.18,5.73,0.757432
2,4,16,256,96,256,512,512,512,2,6.06,3.38,159.38,5.7,0.7662970000000001
2,4,16,256,96,256,512,512,512,3,6.05,3.38,159.65,5.71,0.765151
2,4,16,256,128,256,512,512,512,1,6.08,3.38,158.86,5.68,0.695833
2,4,16,256,128,256,512,512,512,2,6.07,3.38,159.12,5.69,0.7689790000000001
2,4,16,256,128,256,512,512,512,3,6.06,3.38,159.38,5.7,0.755595
2,4,16,256,192,256,512,512,512,1,6.15,3.38,157.05,5.61,0.7144270000000001
2,4,16,256,192,256,512,512,512,2,6.14,3.38,157.31,5.62,0.757423
2,4,16,256,192,256,512,512,512,3,6.16,3.38,156.8,5.6,0.7688759999999999
2,4,16,256,256,256,512,512,512,1,6.23,3.38,155.03,5.54,0.7771109999999999
2,4,16,256,256,256,512,512,512,2,6.22,3.38,155.28,5.55,0.7772439999999998
2,4,16,256,256,256,512,512,512,3,6.21,3.38,155.53,5.56,0.768434
2,4,32,16,16,256,512,512,512,1,12.37,3.38,78.08,2.79,0.811229
2,4,32,16,16,256,512,512,512,2,12.29,3.38,78.59,2.81,0.74349
2,4,32,16,16,256,512,512,512,3,12.4,3.38,77.89,2.79,0.838535
2,4,32,16,32,256,512,512,512,1,7.1,3.38,136.04,4.86,0.79683
2,4,32,16,32,256,512,512,512,2,7.07,3.38,136.61,4.88,0.8062819999999999
2,4,32,16,32,256,512,512,512,3,7.07,3.38,136.61,4.88,0.8011900000000001
2,4,32,16,64,256,512,512,512,1,6.72,3.38,143.73,5.14,0.7923370000000001
2,4,32,16,64,256,512,512,512,2,6.67,3.38,144.81,5.18,0.804419
2,4,32,16,64,256,512,512,512,3,7.09,3.38,136.23,4.87,1.1701039999999998
2,4,32,16,96,256,512,512,512,1,6.59,3.38,146.57,5.24,0.792847
2,4,32,16,96,256,512,512,512,2,6.52,3.38,148.14,5.3,0.853945
2,4,32,16,96,256,512,512,512,3,6.64,3.38,145.46,5.2,0.801614
2,4,32,16,128,256,512,512,512,1,6.3,3.38,153.31,5.48,0.724412
2,4,32,16,128,256,512,512,512,2,6.3,3.38,153.31,5.48,0.7451339999999999
2,4,32,16,128,256,512,512,512,3,6.31,3.38,153.07,5.47,0.891062
2,4,32,16,192,256,512,512,512,1,5.85,3.38,165.1,5.9,0.7424319999999999
2,4,32,16,192,256,512,512,512,2,5.84,3.38,165.39,5.91,0.7742799999999999
2,4,32,16,192,256,512,512,512,3,5.83,3.38,165.67,5.92,0.7214379999999999
2,4,32,16,256,256,512,512,512,1,5.99,3.38,161.25,5.76,0.792696
2,4,32,16,256,256,512,512,512,2,6.02,3.38,160.44,5.73,0.76831
2,4,32,16,256,256,512,512,512,3,5.96,3.38,162.06,5.79,0.803515
2,4,32,32,16,256,512,512,512,1,6.97,3.38,138.57,4.95,0.9065000000000001
2,4,32,32,16,256,512,512,512,2,6.95,3.38,138.97,4.97,0.7982940000000001
2,4,32,32,16,256,512,512,512,3,6.98,3.38,138.38,4.95,0.803842
2,4,32,32,32,256,512,512,512,1,6.27,3.38,154.04,5.51,0.803699
2,4,32,32,32,256,512,512,512,2,6.32,3.38,152.83,5.46,0.8057030000000001
2,4,32,32,32,256,512,512,512,3,6.31,3.38,153.07,5.47,0.7653099999999999
2,4,32,32,64,256,512,512,512,1,6.23,3.38,155.03,5.54,0.799339
2,4,32,32,64,256,512,512,512,2,5.98,3.38,161.52,5.77,0.802886
2,4,32,32,64,256,512,512,512,3,5.95,3.38,162.33,5.8,0.797087
2,4,32,32,96,256,512,512,512,1,5.55,3.38,174.03,6.22,0.794423
2,4,32,32,96,256,512,512,512,2,5.55,3.38,174.03,6.22,0.8004439999999998
2,4,32,32,96,256,512,512,512,3,5.55,3.38,174.03,6.22,0.7960100000000001
2,4,32,32,128,256,512,512,512,1,5.79,3.38,166.82,5.96,0.793605
2,4,32,32,128,256,512,512,512,2,5.68,3.38,170.05,6.08,0.728142
2,4,32,32,128,256,512,512,512,3,5.71,3.38,169.15,6.05,0.7999660000000001
2,4,32,32,192,256,512,512,512,1,6.38,3.38,151.39,5.41,0.7898360000000001
2,4,32,32,192,256,512,512,512,2,6.39,3.38,151.15,5.4,0.7961679999999999
2,4,32,32,192,256,512,512,512,3,6.4,3.38,150.92,5.39,0.9232659999999999
2,4,32,32,256,256,512,512,512,1,6.45,3.38,149.75,5.35,0.7958620000000001
2,4,32,32,256,256,512,512,512,2,6.44,3.38,149.98,5.36,0.870299
2,4,32,32,256,256,512,512,512,3,6.45,3.38,149.75,5.35,0.876369
2,4,32,64,16,256,512,512,512,1,6.42,3.38,150.45,5.38,0.84867
2,4,32,64,16,256,512,512,512,2,6.43,3.38,150.21,5.37,0.879688
2,4,32,64,16,256,512,512,512,3,6.45,3.38,149.75,5.35,0.900766
2,4,32,64,32,256,512,512,512,1,5.85,3.38,165.1,5.9,0.795064
2,4,32,64,32,256,512,512,512,2,5.79,3.38,166.82,5.96,0.7938670000000001
2,4,32,64,32,256,512,512,512,3,5.79,3.38,166.82,5.96,0.806021
2,4,32,64,64,256,512,512,512,1,5.49,3.38,175.93,6.29,0.7992509999999999
2,4,32,64,64,256,512,512,512,2,5.51,3.38,175.29,6.27,0.788113
2,4,32,64,64,256,512,512,512,3,5.52,3.38,174.97,6.25,0.788857
2,4,32,64,96,256,512,512,512,1,6.0,3.38,160.98,5.75,0.8284860000000001
2,4,32,64,96,256,512,512,512,2,6.08,3.38,158.86,5.68,0.7882979999999999
2,4,32,64,96,256,512,512,512,3,6.11,3.38,158.08,5.65,0.9286040000000001
2,4,32,64,128,256,512,512,512,1,6.54,3.38,147.69,5.28,0.8969610000000001
2,4,32,64,128,256,512,512,512,2,6.52,3.38,148.14,5.3,0.801393
2,4,32,64,128,256,512,512,512,3,6.53,3.38,147.91,5.29,0.728227
2,4,32,64,192,256,512,512,512,1,6.92,3.38,139.58,4.99,0.795046
2,4,32,64,192,256,512,512,512,2,6.99,3.38,138.18,4.94,0.952672
2,4,32,64,192,256,512,512,512,3,6.98,3.38,138.38,4.95,0.7948979999999999
2,4,32,64,256,256,512,512,512,1,6.84,3.38,141.21,5.05,0.7914020000000002
2,4,32,64,256,256,512,512,512,2,6.9,3.38,139.98,5.0,0.808511
2,4,32,64,256,256,512,512,512,3,6.85,3.38,141.0,5.04,0.7414
2,4,32,96,16,256,512,512,512,1,6.07,3.38,159.12,5.69,0.7957280000000001
2,4,32,96,16,256,512,512,512,2,6.06,3.38,159.38,5.7,0.7352670000000001
2,4,32,96,16,256,512,512,512,3,6.05,3.38,159.65,5.71,0.8824280000000001
2,4,32,96,32,256,512,512,512,1,5.31,3.38,181.89,6.5,0.7914190000000001
2,4,32,96,32,256,512,512,512,2,5.32,3.38,181.55,6.49,0.7113389999999999
2,4,32,96,32,256,512,512,512,3,5.3,3.38,182.24,6.51,0.7043639999999999
2,4,32,96,64,256,512,512,512,1,5.83,3.38,165.67,5.92,0.72944
2,4,32,96,64,256,512,512,512,2,5.83,3.38,165.67,5.92,0.794665
2,4,32,96,64,256,512,512,512,3,5.85,3.38,165.1,5.9,0.8029280000000001
2,4,32,96,96,256,512,512,512,1,6.64,3.38,145.46,5.2,0.7937409999999999
2,4,32,96,96,256,512,512,512,2,6.64,3.38,145.46,5.2,0.693111
2,4,32,96,96,256,512,512,512,3,6.64,3.38,145.46,5.2,0.706067
2,4,32,96,128,256,512,512,512,1,6.76,3.38,142.88,5.11,0.708918
2,4,32,96,128,256,512,512,512,2,6.84,3.38,141.21,5.05,0.7866039999999999
2,4,32,96,128,256,512,512,512,3,6.76,3.38,142.88,5.11,0.7222109999999999
2,4,32,96,192,256,512,512,512,1,6.97,3.38,138.57,4.95,0.799183
2,4,32,96,192,256,512,512,512,2,7.01,3.38,137.78,4.93,0.7882300000000001
2,4,32,96,192,256,512,512,512,3,6.9,3.38,139.98,5.0,0.79732
2,4,32,96,256,256,512,512,512,1,6.97,3.38,138.57,4.95,0.799381
2,4,32,96,256,256,512,512,512,2,7.06,3.38,136.81,4.89,0.7910159999999999
2,4,32,96,256,256,512,512,512,3,7.02,3.38,137.59,4.92,0.829597
2,4,32,128,16,256,512,512,512,1,6.59,3.38,146.57,5.24,1.6040969999999999
2,4,32,128,16,256,512,512,512,2,5.86,3.38,164.82,5.89,0.809639
2,4,32,128,16,256,512,512,512,3,5.89,3.38,163.98,5.86,0.7938720000000001
2,4,32,128,32,256,512,512,512,1,5.38,3.38,179.53,6.42,0.725715
2,4,32,128,32,256,512,512,512,2,5.4,3.38,178.86,6.39,0.7614410000000001
2,4,32,128,32,256,512,512,512,3,5.4,3.38,178.86,6.39,0.801077
2,4,32,128,64,256,512,512,512,1,6.4,3.38,150.92,5.39,0.805177
2,4,32,128,64,256,512,512,512,2,6.41,3.38,150.68,5.39,0.6883139999999999
2,4,32,128,64,256,512,512,512,3,6.39,3.38,151.15,5.4,0.675543
2,4,32,128,96,256,512,512,512,1,6.9,3.38,139.98,5.0,0.804857
2,4,32,128,96,256,512,512,512,2,6.87,3.38,140.59,5.03,0.79447
2,4,32,128,96,256,512,512,512,3,6.87,3.38,140.59,5.03,0.837486
2,4,32,128,128,256,512,512,512,1,6.94,3.38,139.17,4.98,0.7924570000000001
2,4,32,128,128,256,512,512,512,2,6.85,3.38,141.0,5.04,0.791008
2,4,32,128,128,256,512,512,512,3,6.93,3.38,139.37,4.98,0.7923680000000002
2,4,32,128,192,256,512,512,512,1,6.97,3.38,138.57,4.95,0.813237
2,4,32,128,192,256,512,512,512,2,6.98,3.38,138.38,4.95,0.8249359999999999
2,4,32,128,192,256,512,512,512,3,6.97,3.38,138.57,4.95,0.796374
2,4,32,128,256,256,512,512,512,1,7.0,3.38,137.98,4.93,0.8182140000000001
2,4,32,128,256,256,512,512,512,2,6.96,3.38,138.77,4.96,0.7905220000000001
2,4,32,128,256,256,512,512,512,3,7.0,3.38,137.98,4.93,0.7923730000000001
2,4,32,192,16,256,512,512,512,1,5.44,3.38,177.55,6.35,0.799924
2,4,32,192,16,256,512,512,512,2,5.49,3.38,175.93,6.29,0.79708
2,4,32,192,16,256,512,512,512,3,5.46,3.38,176.9,6.32,0.7220470000000001
2,4,32,192,32,256,512,512,512,1,5.95,3.38,162.33,5.8,0.664873
2,4,32,192,32,256,512,512,512,2,5.67,3.38,170.35,6.09,0.658616
2,4,32,192,32,256,512,512,512,3,5.94,3.38,162.6,5.81,0.678418
2,4,32,192,64,256,512,512,512,1,6.94,3.38,139.17,4.98,0.877567
2,4,32,192,64,256,512,512,512,2,6.93,3.38,139.37,4.98,0.8750309999999999
2,4,32,192,64,256,512,512,512,3,6.94,3.38,139.17,4.98,0.79684
2,4,32,192,96,256,512,512,512,1,6.95,3.38,138.97,4.97,0.792193
2,4,32,192,96,256,512,512,512,2,7.02,3.38,137.59,4.92,0.8841540000000002
2,4,32,192,96,256,512,512,512,3,7.01,3.38,137.78,4.93,0.869288
2,4,32,192,128,256,512,512,512,1,7.01,3.38,137.78,4.93,0.7959879999999999
2,4,32,192,128,256,512,512,512,2,7.0,3.38,137.98,4.93,0.8005420000000001
2,4,32,192,128,256,512,512,512,3,6.97,3.38,138.57,4.95,0.762788
2,4,32,192,192,256,512,512,512,1,6.97,3.38,138.57,4.95,0.79848
2,4,32,192,192,256,512,512,512,2,6.95,3.38,138.97,4.97,0.7658809999999999
2,4,32,192,192,256,512,512,512,3,6.96,3.38,138.77,4.96,0.7996139999999999
2,4,32,192,256,256,512,512,512,1,6.99,3.38,138.18,4.94,0.7906740000000001
2,4,32,192,256,256,512,512,512,2,7.0,3.38,137.98,4.93,0.7939839999999999
2,4,32,192,256,256,512,512,512,3,7.01,3.38,137.78,4.93,0.7994490000000001
2,4,32,256,16,256,512,512,512,1,5.49,3.38,175.93,6.29,0.802111
2,4,32,256,16,256,512,512,512,2,5.5,3.38,175.61,6.28,0.837715
2,4,32,256,16,256,512,512,512,3,5.5,3.38,175.61,6.28,0.797613
2,4,32,256,32,256,512,512,512,1,6.02,3.38,160.44,5.73,1.2049869999999998
2,4,32,256,32,256,512,512,512,2,6.03,3.38,160.18,5.73,1.2184819999999998
2,4,32,256,32,256,512,512,512,3,6.02,3.38,160.44,5.73,1.2162579999999998
2,4,32,256,64,256,512,512,512,1,6.71,3.38,143.94,5.15,0.7416539999999999
2,4,32,256,64,256,512,512,512,2,6.68,3.38,144.59,5.17,0.7071210000000001
2,4,32,256,64,256,512,512,512,3,6.69,3.38,144.37,5.16,0.7919519999999999
2,4,32,256,96,256,512,512,512,1,6.93,3.38,139.37,4.98,0.7963070000000001
2,4,32,256,96,256,512,512,512,2,6.92,3.38,139.58,4.99,0.7926439999999999
2,4,32,256,96,256,512,512,512,3,6.92,3.38,139.58,4.99,0.7952779999999999
2,4,32,256,128,256,512,512,512,1,6.95,3.38,138.97,4.97,0.79453
2,4,32,256,128,256,512,512,512,2,6.9,3.38,139.98,5.0,0.7907540000000001
2,4,32,256,128,256,512,512,512,3,6.94,3.38,139.17,4.98,0.7945159999999999
2,4,32,256,192,256,512,512,512,1,6.94,3.38,139.17,4.98,0.7852279999999999
2,4,32,256,192,256,512,512,512,2,6.95,3.38,138.97,4.97,0.79665
2,4,32,256,192,256,512,512,512,3,6.96,3.38,138.77,4.96,0.803185
2,4,32,256,256,256,512,512,512,1,6.96,3.38,138.77,4.96,0.750978
2,4,32,256,256,256,512,512,512,2,6.97,3.38,138.57,4.95,0.792762
2,4,32,256,256,256,512,512,512,3,6.97,3.38,138.57,4.95,0.755617
2,8,4,16,16,256,512,512,512,1,19.6,5.39,80.96,1.76,1.32962
2,8,4,16,16,256,512,512,512,2,19.57,5.39,81.08,1.77,1.234384
2,8,4,16,16,256,512,512,512,3,19.65,5.39,80.75,1.76,1.2969619999999997
2,8,4,16,32,256,512,512,512,1,11.36,5.39,139.68,3.04,1.1250510000000005
2,8,4,16,32,256,512,512,512,2,11.41,5.39,139.07,3.03,1.1435010000000003
2,8,4,16,32,256,512,512,512,3,11.41,5.39,139.07,3.03,0.9583409999999998
2,8,4,16,64,256,512,512,512,1,10.68,5.39,148.57,3.23,1.1029280000000006
2,8,4,16,64,256,512,512,512,2,10.68,5.39,148.57,3.23,1.1080370000000002
2,8,4,16,64,256,512,512,512,3,10.66,5.39,148.85,3.24,1.085693
2,8,4,16,96,256,512,512,512,1,10.16,5.39,156.18,3.4,1.136368
2,8,4,16,96,256,512,512,512,2,10.18,5.39,155.87,3.39,0.9292729999999999
2,8,4,16,96,256,512,512,512,3,10.26,5.39,154.66,3.37,1.112584
2,8,4,16,128,256,512,512,512,1,10.14,5.39,156.49,3.41,1.0958819999999998
2,8,4,16,128,256,512,512,512,2,10.12,5.39,156.8,3.41,1.1274259999999994
2,8,4,16,128,256,512,512,512,3,10.08,5.39,157.42,3.43,1.040543
2,8,4,16,192,256,512,512,512,1,9.22,5.39,172.1,3.75,1.0805440000000002
2,8,4,16,192,256,512,512,512,2,9.2,5.39,172.47,3.75,1.0843089999999997
2,8,4,16,192,256,512,512,512,3,9.31,5.39,170.44,3.71,1.0594020000000002
2,8,4,16,256,256,512,512,512,1,9.37,5.39,169.35,3.69,1.0876310000000002
2,8,4,16,256,256,512,512,512,2,9.36,5.39,169.53,3.69,1.1088740000000006
2,8,4,16,256,256,512,512,512,3,9.29,5.39,170.8,3.72,0.951632
2,8,4,32,16,256,512,512,512,1,11.21,5.39,141.55,3.08,1.1328869999999998
2,8,4,32,16,256,512,512,512,2,11.17,5.39,142.06,3.09,1.1141350000000005
2,8,4,32,16,256,512,512,512,3,11.27,5.39,140.8,3.07,1.1319469999999998
2,8,4,32,32,256,512,512,512,1,10.17,5.39,156.02,3.4,1.1111530000000003
2,8,4,32,32,256,512,512,512,2,10.18,5.39,155.87,3.39,1.008334
2,8,4,32,32,256,512,512,512,3,10.19,5.39,155.72,3.39,0.9829529999999996
2,8,4,32,64,256,512,512,512,1,9.56,5.39,165.98,3.61,1.0649650000000004
2,8,4,32,64,256,512,512,512,2,9.54,5.39,166.33,3.62,1.117755
2,8,4,32,64,256,512,512,512,3,9.52,5.39,166.68,3.63,1.0058849999999997
2,8,4,32,96,256,512,512,512,1,8.7,5.39,182.39,3.97,1.113829
2,8,4,32,96,256,512,512,512,2,8.68,5.39,182.81,3.98,1.1021139999999996
2,8,4,32,96,256,512,512,512,3,8.74,5.39,181.55,3.95,1.1206429999999998
2,8,4,32,128,256,512,512,512,1,8.88,5.39,178.69,3.89,1.0523919999999998
2,8,4,32,128,256,512,512,512,2,8.92,5.39,177.89,3.87,1.1021800000000002
2,8,4,32,128,256,512,512,512,3,8.88,5.39,178.69,3.89,1.1140739999999998
2,8,4,32,192,256,512,512,512,1,8.55,5.39,185.59,4.04,1.106955
2,8,4,32,192,256,512,512,512,2,8.53,5.39,186.02,4.05,1.1124880000000001
2,8,4,32,192,256,512,512,512,3,8.55,5.39,185.59,4.04,0.9520239999999999
2,8,4,32,256,256,512,512,512,1,8.66,5.39,183.23,3.99,1.0981159999999999
2,8,4,32,256,256,512,512,512,2,8.61,5.39,184.29,4.01,1.082412
2,8,4,32,256,256,512,512,512,3,8.67,5.39,183.02,3.98,1.1119559999999995
2,8,4,64,16,256,512,512,512,1,10.4,5.39,152.57,3.32,1.2426620000000002
2,8,4,64,16,256,512,512,512,2,10.38,5.39,152.87,3.33,1.186795
2,8,4,64,16,256,512,512,512,3,10.36,5.39,153.16,3.33,1.224824
2,8,4,64,32,256,512,512,512,1,9.52,5.39,166.68,3.63,1.214279
2,8,4,64,32,256,512,512,512,2,9.5,5.39,167.03,3.64,1.2458829999999999
2,8,4,64,32,256,512,512,512,3,9.51,5.39,166.85,3.63,1.3189050000000002
2,8,4,64,64,256,512,512,512,1,8.65,5.39,183.44,3.99,1.001773
2,8,4,64,64,256,512,512,512,2,8.59,5.39,184.72,4.02,1.1290499999999999
2,8,4,64,64,256,512,512,512,3,8.68,5.39,182.81,3.98,1.0706030000000002
2,8,4,64,96,256,512,512,512,1,8.42,5.39,188.45,4.1,1.113047
2,8,4,64,96,256,512,512,512,2,8.45,5.39,187.78,4.09,1.1033290000000002
2,8,4,64,96,256,512,512,512,3,8.41,5.39,188.68,4.11,1.1234560000000002
2,8,4,64,128,256,512,512,512,1,8.41,5.39,188.68,4.11,1.1154330000000001
2,8,4,64,128,256,512,512,512,2,8.39,5.39,189.13,4.12,1.07709
2,8,4,64,128,256,512,512,512,3,8.4,5.39,188.9,4.11,1.084906
2,8,4,64,192,256,512,512,512,1,8.31,5.39,190.95,4.16,1.0503230000000001
2,8,4,64,192,256,512,512,512,2,8.29,5.39,191.41,4.17,1.019506
2,8,4,64,192,256,512,512,512,3,8.3,5.39,191.18,4.16,1.0377129999999999
2,8,4,64,256,256,512,512,512,1,8.4,5.39,188.9,4.11,1.10234
2,8,4,64,256,256,512,512,512,2,8.33,5.39,190.49,4.15,1.1224159999999999
2,8,4,64,256,256,512,512,512,3,8.3,5.39,191.18,4.16,1.0831240000000004
2,8,4,96,16,256,512,512,512,1,9.43,5.39,168.27,3.66,1.220271
2,8,4,96,16,256,512,512,512,2,9.47,5.39,167.56,3.65,1.011215
2,8,4,96,16,256,512,512,512,3,9.45,5.39,167.91,3.66,1.118552
2,8,4,96,32,256,512,512,512,1,8.62,5.39,184.08,4.01,1.1207610000000001
2,8,4,96,32,256,512,512,512,2,8.53,5.39,186.02,4.05,1.1073699999999997
2,8,4,96,32,256,512,512,512,3,8.59,5.39,184.72,4.02,1.097369
2,8,4,96,64,256,512,512,512,1,8.39,5.39,189.13,4.12,1.0962689999999997
2,8,4,96,64,256,512,512,512,2,8.38,5.39,189.35,4.12,1.1214630000000005
2,8,4,96,64,256,512,512,512,3,8.32,5.39,190.72,4.15,1.129872
2,8,4,96,96,256,512,512,512,1,8.2,5.39,193.51,4.21,0.9857440000000001
2,8,4,96,96,256,512,512,512,2,8.28,5.39,191.64,4.17,1.1106100000000005
2,8,4,96,96,256,512,512,512,3,8.22,5.39,193.04,4.2,1.0577239999999999
2,8,4,96,128,256,512,512,512,1,8.32,5.39,190.72,4.15,1.0921049999999999
2,8,4,96,128,256,512,512,512,2,8.17,5.39,194.22,4.23,1.111624
2,8,4,96,128,256,512,512,512,3,8.28,5.39,191.64,4.17,1.0526459999999997
2,8,4,96,192,256,512,512,512,1,8.12,5.39,195.41,4.25,1.093231
2,8,4,96,192,256,512,512,512,2,8.13,5.39,195.17,4.25,1.0818489999999998
2,8,4,96,192,256,512,512,512,3,8.14,5.39,194.93,4.24,1.0862280000000002
2,8,4,96,256,256,512,512,512,1,8.17,5.39,194.22,4.23,1.1159290000000004
2,8,4,96,256,256,512,512,512,2,8.11,5.39,195.66,4.26,1.005335
2,8,4,96,256,256,512,512,512,3,8.1,5.39,195.9,4.26,1.1205409999999998
2,8,4,128,16,256,512,512,512,1,9.65,5.39,164.43,3.58,1.1524420000000004
2,8,4,128,16,256,512,512,512,2,9.64,5.39,164.6,3.58,1.1401749999999997
2,8,4,128,16,256,512,512,512,3,9.64,5.39,164.6,3.58,1.218851
2,8,4,128,32,256,512,512,512,1,8.87,5.39,178.89,3.89,0.909092
2,8,4,128,32,256,512,512,512,2,8.82,5.39,179.91,3.92,1.19965
2,8,4,128,32,256,512,512,512,3,8.79,5.39,180.52,3.93,0.9033629999999999
2,8,4,128,64,256,512,512,512,1,8.49,5.39,186.9,4.07,1.0878219999999996
2,8,4,128,64,256,512,512,512,2,8.38,5.39,189.35,4.12,1.104344
2,8,4,128,64,256,512,512,512,3,8.42,5.39,188.45,4.1,1.1044440000000002
2,8,4,128,96,256,512,512,512,1,8.24,5.39,192.57,4.19,1.0499420000000004
2,8,4,128,96,256,512,512,512,2,8.21,5.39,193.27,4.21,1.1145800000000001
2,8,4,128,96,256,512,512,512,3,8.18,5.39,193.98,4.22,1.106981
2,8,4,128,128,256,512,512,512,1,8.19,5.39,193.74,4.22,1.1007969999999998
2,8,4,128,128,256,512,512,512,2,8.22,5.39,193.04,4.2,1.089814
2,8,4,128,128,256,512,512,512,3,8.25,5.39,192.33,4.19,1.0733269999999997
2,8,4,128,192,256,512,512,512,1,8.12,5.39,195.41,4.25,1.0396369999999997
2,8,4,128,192,256,512,512,512,2,8.12,5.39,195.41,4.25,1.0623829999999999
2,8,4,128,192,256,512,512,512,3,8.08,5.39,196.38,4.27,1.0720090000000002
2,8,4,128,256,256,512,512,512,1,8.06,5.39,196.87,4.28,0.9304199999999999
2,8,4,128,256,256,512,512,512,2,8.11,5.39,195.66,4.26,1.0760509999999999
2,8,4,128,256,256,512,512,512,3,8.11,5.39,195.66,4.26,1.0469470000000003
2,8,4,192,16,256,512,512,512,1,9.0,5.39,176.31,3.84,0.9373260000000001
2,8,4,192,16,256,512,512,512,2,8.85,5.39,179.3,3.9,0.9276459999999999
2,8,4,192,16,256,512,512,512,3,8.97,5.39,176.9,3.85,1.2403210000000002
2,8,4,192,32,256,512,512,512,1,8.4,5.39,188.9,4.11,1.105736
2,8,4,192,32,256,512,512,512,2,8.47,5.39,187.34,4.08,1.0638529999999995
2,8,4,192,32,256,512,512,512,3,8.41,5.39,188.68,4.11,1.0253389999999998
2,8,4,192,64,256,512,512,512,1,8.17,5.39,194.22,4.23,1.0674179999999998
2,8,4,192,64,256,512,512,512,2,8.21,5.39,193.27,4.21,1.0485990000000003
2,8,4,192,64,256,512,512,512,3,8.15,5.39,194.69,4.24,1.0978259999999997
2,8,4,192,96,256,512,512,512,1,8.06,5.39,196.87,4.28,1.0060429999999998
2,8,4,192,96,256,512,512,512,2,8.03,5.39,197.6,4.3,1.1272720000000003
2,8,4,192,96,256,512,512,512,3,8.09,5.39,196.14,4.27,1.122632
2,8,4,192,128,256,512,512,512,1,8.0,5.39,198.35,4.32,1.0875400000000004
2,8,4,192,128,256,512,512,512,2,7.99,5.39,198.59,4.32,1.1044759999999998
2,8,4,192,128,256,512,512,512,3,8.06,5.39,196.87,4.28,1.037528
2,8,4,192,192,256,512,512,512,1,7.98,5.39,198.84,4.33,1.089643
2,8,4,192,192,256,512,512,512,2,7.99,5.39,198.59,4.32,1.074358
2,8,4,192,192,256,512,512,512,3,7.96,5.39,199.34,4.34,1.0811009999999999
2,8,4,192,256,256,512,512,512,1,8.02,5.39,197.85,4.31,1.0962750000000003
